filename,taskname,alg,regex.hardness,text.length
python_pattern_recog_easy-protein-patterns_10e3.csv,re_compare/tasks/protein,python_pattern_recog,easy-protein-patterns,10e3
python_pattern_recog_easy-protein-patterns_10e5.csv,re_compare/tasks/protein,python_pattern_recog,easy-protein-patterns,10e5
python_pattern_recog_easy-protein-patterns_10e7.csv,re_compare/tasks/protein,python_pattern_recog,easy-protein-patterns,10e7
python_pattern_recog_harder-protein-patterns_10e3.csv,re_compare/tasks/protein,python_pattern_recog,harder-protein-patterns,10e3
python_pattern_recog_harder-protein-patterns_10e5.csv,re_compare/tasks/protein,python_pattern_recog,harder-protein-patterns,10e5
python_pattern_recog_harder-protein-patterns_10e7.csv,re_compare/tasks/protein,python_pattern_recog,harder-protein-patterns,10e7
re2_pattern_recog_easy-protein-patterns_10e3.csv,re_compare/tasks/protein,re2_pattern_recog,easy-protein-patterns,10e3
re2_pattern_recog_easy-protein-patterns_10e5.csv,re_compare/tasks/protein,re2_pattern_recog,easy-protein-patterns,10e5
re2_pattern_recog_easy-protein-patterns_10e7.csv,re_compare/tasks/protein,re2_pattern_recog,easy-protein-patterns,10e7
re2_pattern_recog_harder-protein-patterns_10e3.csv,re_compare/tasks/protein,re2_pattern_recog,harder-protein-patterns,10e3
re2_pattern_recog_harder-protein-patterns_10e5.csv,re_compare/tasks/protein,re2_pattern_recog,harder-protein-patterns,10e5
re2_pattern_recog_harder-protein-patterns_10e7.csv,re_compare/tasks/protein,re2_pattern_recog,harder-protein-patterns,10e7
modified_grep_easy-protein-patterns_10e3.csv,re_compare/tasks/protein,modified_grep,easy-protein-patterns,10e3
modified_grep_easy-protein-patterns_10e5.csv,re_compare/tasks/protein,modified_grep,easy-protein-patterns,10e5
modified_grep_easy-protein-patterns_10e7.csv,re_compare/tasks/protein,modified_grep,easy-protein-patterns,10e7
modified_grep_harder-protein-patterns_10e3.csv,re_compare/tasks/protein,modified_grep,harder-protein-patterns,10e3
modified_grep_harder-protein-patterns_10e5.csv,re_compare/tasks/protein,modified_grep,harder-protein-patterns,10e5
modified_grep_harder-protein-patterns_10e7.csv,re_compare/tasks/protein,modified_grep,harder-protein-patterns,10e7
