regex,matchtype,matchnumber,time(ms),span
(((((Q|R)(I|V)....)(T|C)D..G)(I|V)V.)(H|F)..)(F|Y),first_match,0,1491,"[-1, -1]"
(((((Q|R)(I|V)....)(T|C)D..G)(I|V)V.)(H|F)..)(F|Y),all_matches,0,1491,"[-1, -1]"
DHKNLD.D,first_match,0,963,"[-1, -1]"
DHKNLD.D,all_matches,0,963,"[-1, -1]"
(((S|A)(L|I|V|M))(N|G|S))(S|T|A)DDP,first_match,1,1951,"[98918, 98924]"
(((S|A)(L|I|V|M))(N|G|S))(S|T|A)DDP,consecutive,1,1951,"[98918, 98924]"
(((S|A)(L|I|V|M))(N|G|S))(S|T|A)DDP,consecutive,2,12,"[99267, 99273]"
(((S|A)(L|I|V|M))(N|G|S))(S|T|A)DDP,consecutive,3,6,"[99616, 99622]"
(((S|A)(L|I|V|M))(N|G|S))(S|T|A)DDP,consecutive,4,5,"[99965, 99971]"
(((S|A)(L|I|V|M))(N|G|S))(S|T|A)DDP,all_matches,4,1984,"[-1, -1]"
(GI)(G|R)P.Y..K..R,first_match,0,1076,"[-1, -1]"
(GI)(G|R)P.Y..K..R,all_matches,0,1076,"[-1, -1]"
(((((L|I|V|M|F|G|AE)(L|I|M|S|T|A|C))(G|S)G)(K|N|L|M))(S|A|D|N))(T|A|P|F|V),first_match,0,1797,"[-1, -1]"
(((((L|I|V|M|F|G|AE)(L|I|M|S|T|A|C))(G|S)G)(K|N|L|M))(S|A|D|N))(T|A|P|F|V),all_matches,0,1797,"[-1, -1]"
((N|S.TNH.Y)(F|W)N)(L|I),first_match,0,1360,"[-1, -1]"
((N|S.TNH.Y)(F|W)N)(L|I),all_matches,0,1360,"[-1, -1]"
((((I|V.DS)(G|A|S))(G|A|S|C))(G|A|S|T))(G|A)T,first_match,0,1392,"[-1, -1]"
((((I|V.DS)(G|A|S))(G|A|S|C))(G|A|S|T))(G|A)T,all_matches,0,1392,"[-1, -1]"
P..L...KWE.C,first_match,0,1350,"[-1, -1]"
P..L...KWE.C,all_matches,0,1350,"[-1, -1]"
((G|A.)(L|I|V|M)..HGTDT)(L|I|V|M),first_match,0,1296,"[-1, -1]"
((G|A.)(L|I|V|M)..HGTDT)(L|I|V|M),all_matches,0,1296,"[-1, -1]"
((((((P(S|A|P))(L|I|V))(D|N|H))(A|C|D|E|F|H|I|M|P|Q|R|S|T|V|W|Y))(A|C|D|E|G|H|I|K|L|M|N|P|Q|R|S|T|V|W|Y))(A|C|D|E|F|G|H|I|K|L|M|N|P|Q|R|T|V|W|Y)S)(A|E|F|G|I|K|L|M|N|Q|R|S|T|V|W|Y)S,first_match,0,2128,"[-1, -1]"
((((((P(S|A|P))(L|I|V))(D|N|H))(A|C|D|E|F|H|I|M|P|Q|R|S|T|V|W|Y))(A|C|D|E|G|H|I|K|L|M|N|P|Q|R|S|T|V|W|Y))(A|C|D|E|F|G|H|I|K|L|M|N|P|Q|R|T|V|W|Y)S)(A|E|F|G|I|K|L|M|N|Q|R|S|T|V|W|Y)S,all_matches,0,2128,"[-1, -1]"
(((((E|D|Q|H)(A|C|D|E|F|G|H|I|L|M|N|P|Q|R|S|T|V|W|Y)K)(A|C|F|G|H|K|L|M|N|P|Q|R|S|T|W|Y))(D|N)G)(A|C|D|E|F|H|I|K|M|P|Q|R|S|T|V|W)R)(G|A|C|I|V|M),first_match,1,1922,"[41350, 41358]"
(((((E|D|Q|H)(A|C|D|E|F|G|H|I|L|M|N|P|Q|R|S|T|V|W|Y)K)(A|C|F|G|H|K|L|M|N|P|Q|R|S|T|W|Y))(D|N)G)(A|C|D|E|F|H|I|K|M|P|Q|R|S|T|V|W)R)(G|A|C|I|V|M),consecutive,1,1922,"[41350, 41358]"
(((((E|D|Q|H)(A|C|D|E|F|G|H|I|L|M|N|P|Q|R|S|T|V|W|Y)K)(A|C|F|G|H|K|L|M|N|P|Q|R|S|T|W|Y))(D|N)G)(A|C|D|E|F|H|I|K|M|P|Q|R|S|T|V|W)R)(G|A|C|I|V|M),all_matches,1,2617,"[-1, -1]"
(((((DG)(P|D)SA)(G|S))(L|I|V|M|C|A))(T|A))(L|I|V|M),first_match,0,2123,"[-1, -1]"
(((((DG)(P|D)SA)(G|S))(L|I|V|M|C|A))(T|A))(L|I|V|M),all_matches,0,2123,"[-1, -1]"
(A|G....GK)(S|T),first_match,1,1471,"[56, 57]"
(A|G....GK)(S|T),consecutive,1,1471,"[56, 57]"
(A|G....GK)(S|T),consecutive,2,8,"[93, 94]"
(A|G....GK)(S|T),consecutive,3,14,"[375, 376]"
(A|G....GK)(S|T),consecutive,4,2,"[412, 413]"
(A|G....GK)(S|T),consecutive,5,6,"[696, 697]"
(A|G....GK)(S|T),consecutive,6,3,"[733, 734]"
(A|G....GK)(S|T),consecutive,7,8,"[1181, 1182]"
(A|G....GK)(S|T),consecutive,8,3,"[1218, 1219]"
(A|G....GK)(S|T),consecutive,9,3,"[1334, 1335]"
(A|G....GK)(S|T),consecutive,10,2,"[1371, 1372]"
(A|G....GK)(S|T),consecutive,11,4,"[1488, 1489]"
(A|G....GK)(S|T),consecutive,12,3,"[1525, 1526]"
(A|G....GK)(S|T),consecutive,13,5,"[1806, 1807]"
(A|G....GK)(S|T),consecutive,14,2,"[1843, 1844]"
(A|G....GK)(S|T),consecutive,15,5,"[2124, 2125]"
(A|G....GK)(S|T),consecutive,16,3,"[2161, 2162]"
(A|G....GK)(S|T),consecutive,17,5,"[2442, 2443]"
(A|G....GK)(S|T),consecutive,18,2,"[2479, 2480]"
(A|G....GK)(S|T),consecutive,19,3,"[2583, 2584]"
(A|G....GK)(S|T),consecutive,20,4,"[2732, 2733]"
(A|G....GK)(S|T),consecutive,21,2,"[2792, 2793]"
(A|G....GK)(S|T),consecutive,22,4,"[2941, 2942]"
(A|G....GK)(S|T),consecutive,23,4,"[3081, 3082]"
(A|G....GK)(S|T),consecutive,24,10,"[3220, 3227]"
(A|G....GK)(S|T),consecutive,25,5,"[3505, 3506]"
(A|G....GK)(S|T),consecutive,26,2,"[3542, 3543]"
(A|G....GK)(S|T),consecutive,27,5,"[3823, 3824]"
(A|G....GK)(S|T),consecutive,28,2,"[3860, 3861]"
(A|G....GK)(S|T),consecutive,29,5,"[4141, 4142]"
(A|G....GK)(S|T),consecutive,30,2,"[4178, 4179]"
(A|G....GK)(S|T),consecutive,31,11,"[4913, 4914]"
(A|G....GK)(S|T),consecutive,32,3,"[4986, 4987]"
(A|G....GK)(S|T),consecutive,33,2,"[4993, 4994]"
(A|G....GK)(S|T),consecutive,34,4,"[5199, 5200]"
(A|G....GK)(S|T),consecutive,35,3,"[5272, 5273]"
(A|G....GK)(S|T),consecutive,36,1,"[5279, 5280]"
(A|G....GK)(S|T),consecutive,37,4,"[5430, 5431]"
(A|G....GK)(S|T),consecutive,38,6,"[5775, 5776]"
(A|G....GK)(S|T),consecutive,39,7,"[6105, 6106]"
(A|G....GK)(S|T),consecutive,40,6,"[6411, 6412]"
(A|G....GK)(S|T),consecutive,41,3,"[6535, 6536]"
(A|G....GK)(S|T),consecutive,42,3,"[6659, 6660]"
(A|G....GK)(S|T),consecutive,43,3,"[6783, 6784]"
(A|G....GK)(S|T),consecutive,44,3,"[6831, 6832]"
(A|G....GK)(S|T),consecutive,45,4,"[6980, 6981]"
(A|G....GK)(S|T),consecutive,46,2,"[7041, 7042]"
(A|G....GK)(S|T),consecutive,47,4,"[7190, 7191]"
(A|G....GK)(S|T),consecutive,48,6,"[7379, 7386]"
(A|G....GK)(S|T),consecutive,49,9,"[7960, 7961]"
(A|G....GK)(S|T),consecutive,50,5,"[8265, 8266]"
(A|G....GK)(S|T),consecutive,51,9,"[8829, 8830]"
(A|G....GK)(S|T),consecutive,52,7,"[9159, 9160]"
(A|G....GK)(S|T),consecutive,53,6,"[9397, 9398]"
(A|G....GK)(S|T),consecutive,54,4,"[9600, 9601]"
(A|G....GK)(S|T),consecutive,55,2,"[9628, 9629]"
(A|G....GK)(S|T),consecutive,56,3,"[9654, 9655]"
(A|G....GK)(S|T),consecutive,57,3,"[9733, 9734]"
(A|G....GK)(S|T),consecutive,58,2,"[9766, 9767]"
(A|G....GK)(S|T),consecutive,59,1,"[9799, 9800]"
(A|G....GK)(S|T),consecutive,60,2,"[9842, 9843]"
(A|G....GK)(S|T),consecutive,61,3,"[9868, 9869]"
(A|G....GK)(S|T),consecutive,62,3,"[9947, 9948]"
(A|G....GK)(S|T),consecutive,63,2,"[9980, 9981]"
(A|G....GK)(S|T),consecutive,64,2,"[10013, 10014]"
(A|G....GK)(S|T),consecutive,65,2,"[10047, 10048]"
(A|G....GK)(S|T),consecutive,66,2,"[10055, 10056]"
(A|G....GK)(S|T),consecutive,67,3,"[10099, 10100]"
(A|G....GK)(S|T),consecutive,68,4,"[10239, 10240]"
(A|G....GK)(S|T),consecutive,69,3,"[10268, 10269]"
(A|G....GK)(S|T),consecutive,70,2,"[10276, 10277]"
(A|G....GK)(S|T),consecutive,71,2,"[10320, 10321]"
(A|G....GK)(S|T),consecutive,72,3,"[10460, 10461]"
(A|G....GK)(S|T),consecutive,73,2,"[10519, 10520]"
(A|G....GK)(S|T),consecutive,74,4,"[10668, 10669]"
(A|G....GK)(S|T),consecutive,75,3,"[10729, 10730]"
(A|G....GK)(S|T),consecutive,76,4,"[10878, 10879]"
(A|G....GK)(S|T),consecutive,77,7,"[11263, 11264]"
(A|G....GK)(S|T),consecutive,78,3,"[11311, 11312]"
(A|G....GK)(S|T),consecutive,79,3,"[11392, 11393]"
(A|G....GK)(S|T),consecutive,80,4,"[11522, 11523]"
(A|G....GK)(S|T),consecutive,81,4,"[11652, 11653]"
(A|G....GK)(S|T),consecutive,82,2,"[11700, 11701]"
(A|G....GK)(S|T),consecutive,83,2,"[11709, 11710]"
(A|G....GK)(S|T),consecutive,84,11,"[12441, 12442]"
(A|G....GK)(S|T),consecutive,85,4,"[12590, 12591]"
(A|G....GK)(S|T),consecutive,86,2,"[12651, 12652]"
(A|G....GK)(S|T),consecutive,87,4,"[12800, 12801]"
(A|G....GK)(S|T),consecutive,88,4,"[12901, 12902]"
(A|G....GK)(S|T),consecutive,89,2,"[12967, 12968]"
(A|G....GK)(S|T),consecutive,90,2,"[12986, 12987]"
(A|G....GK)(S|T),consecutive,91,6,"[13190, 13191]"
(A|G....GK)(S|T),consecutive,92,2,"[13211, 13212]"
(A|G....GK)(S|T),consecutive,93,3,"[13316, 13317]"
(A|G....GK)(S|T),consecutive,94,2,"[13382, 13383]"
(A|G....GK)(S|T),consecutive,95,2,"[13401, 13402]"
(A|G....GK)(S|T),consecutive,96,6,"[13605, 13606]"
(A|G....GK)(S|T),consecutive,97,2,"[13626, 13627]"
(A|G....GK)(S|T),consecutive,98,3,"[13731, 13732]"
(A|G....GK)(S|T),consecutive,99,2,"[13797, 13798]"
(A|G....GK)(S|T),consecutive,100,2,"[13816, 13817]"
(A|G....GK)(S|T),all_matches,100,1853,"[-1, -1]"
((CP|.)(S|T)N)(I|L|V)GT,first_match,0,1911,"[-1, -1]"
((CP|.)(S|T)N)(I|L|V)GT,all_matches,0,1911,"[-1, -1]"
((((((P(L|I|V|M)..D)(G|A))(S|T))(A|C))(S|N))(G|A))(L|I|V|M|F|Y)Q,first_match,0,1803,"[-1, -1]"
((((((P(L|I|V|M)..D)(G|A))(S|T))(A|C))(S|N))(G|A))(L|I|V|M|F|Y)Q,all_matches,0,1803,"[-1, -1]"
((G.)(S|A)GE)(L|I|V|M)RYPSY,first_match,0,1244,"[-1, -1]"
((G.)(S|A)GE)(L|I|V|M)RYPSY,all_matches,0,1244,"[-1, -1]"
((((((((F|Y.)(L|I|V|M|F|Y))(A|C|D|F|G|H|I|K|L|M|N|P|Q|R|S|T|V|W|Y)S)(T|V).K...)(A|C|D|E|F|G|H|I|K|L|M|N|P|Q|R|S|V|W|Y))(A|G|L|M))(A|C|E|F|G|H|I|K|L|M|N|P|Q|R|S|T|V|W|Y))(C|D|E|F|G|H|I|L|M|N|P|Q|R|S|T|V|W|Y))(L|C),first_match,0,2073,"[-1, -1]"
((((((((F|Y.)(L|I|V|M|F|Y))(A|C|D|F|G|H|I|K|L|M|N|P|Q|R|S|T|V|W|Y)S)(T|V).K...)(A|C|D|E|F|G|H|I|K|L|M|N|P|Q|R|S|V|W|Y))(A|G|L|M))(A|C|E|F|G|H|I|K|L|M|N|P|Q|R|S|T|V|W|Y))(C|D|E|F|G|H|I|L|M|N|P|Q|R|S|T|V|W|Y))(L|C),all_matches,0,2073,"[-1, -1]"
(((F|YE)(L|I|V|M)GS)(L|I|V|M|G))(S|A)K,first_match,0,1149,"[-1, -1]"
(((F|YE)(L|I|V|M)GS)(L|I|V|M|G))(S|A)K,all_matches,0,1149,"[-1, -1]"
(((((P|A.S)(S|T)FK)(L|I|V))(P|A|L|V).)(S|T|A))(L|I),first_match,0,1790,"[-1, -1]"
(((((P|A.S)(S|T)FK)(L|I|V))(P|A|L|V).)(S|T|A))(L|I),all_matches,0,1790,"[-1, -1]"
((((D|E|N|K|S.)(F|L|I|V)..)(G|S|T|C).PC.)(A|C|D|E|F|G|H|I|K|L|M|N|P|Q|R|S|T|W|Y))(F|Y|W|L|I|M)S,first_match,0,1973,"[-1, -1]"
((((D|E|N|K|S.)(F|L|I|V)..)(G|S|T|C).PC.)(A|C|D|E|F|G|H|I|K|L|M|N|P|Q|R|S|T|W|Y))(F|Y|W|L|I|M)S,all_matches,0,1973,"[-1, -1]"
(((F(G|R)G....)(L|I|V|M).)(L|I|V).G.S)(S|T|A|G)G,first_match,0,1091,"[-1, -1]"
(((F(G|R)G....)(L|I|V|M).)(L|I|V).G.S)(S|T|A|G)G,all_matches,0,1091,"[-1, -1]"
(S|T..)(D|E),first_match,1,1167,"[2, 3]"
(S|T..)(D|E),consecutive,1,1167,"[2, 3]"
(S|T..)(D|E),consecutive,2,11,"[50, 53]"
(S|T..)(D|E),consecutive,3,2,"[57, 58]"
(S|T..)(D|E),consecutive,4,2,"[107, 108]"
(S|T..)(D|E),consecutive,5,2,"[197, 198]"
(S|T..)(D|E),consecutive,6,2,"[212, 215]"
(S|T..)(D|E),consecutive,7,3,"[321, 322]"
(S|T..)(D|E),consecutive,8,2,"[369, 372]"
(S|T..)(D|E),consecutive,9,2,"[376, 377]"
(S|T..)(D|E),consecutive,10,2,"[426, 427]"
(S|T..)(D|E),consecutive,11,2,"[518, 519]"
(S|T..)(D|E),consecutive,12,2,"[533, 536]"
(S|T..)(D|E),consecutive,13,3,"[642, 643]"
(S|T..)(D|E),consecutive,14,2,"[690, 693]"
(S|T..)(D|E),consecutive,15,1,"[697, 698]"
(S|T..)(D|E),consecutive,16,2,"[747, 748]"
(S|T..)(D|E),consecutive,17,2,"[853, 856]"
(S|T..)(D|E),consecutive,18,3,"[1019, 1022]"
(S|T..)(D|E),consecutive,19,3,"[1127, 1128]"
(S|T..)(D|E),consecutive,20,2,"[1175, 1178]"
(S|T..)(D|E),consecutive,21,2,"[1182, 1183]"
(S|T..)(D|E),consecutive,22,2,"[1232, 1233]"
(S|T..)(D|E),consecutive,23,2,"[1280, 1281]"
(S|T..)(D|E),consecutive,24,2,"[1328, 1331]"
(S|T..)(D|E),consecutive,25,1,"[1335, 1336]"
(S|T..)(D|E),consecutive,26,2,"[1385, 1386]"
(S|T..)(D|E),consecutive,27,2,"[1434, 1435]"
(S|T..)(D|E),consecutive,28,2,"[1482, 1485]"
(S|T..)(D|E),consecutive,29,2,"[1489, 1490]"
(S|T..)(D|E),consecutive,30,2,"[1539, 1540]"
(S|T..)(D|E),consecutive,31,2,"[1643, 1646]"
(S|T..)(D|E),consecutive,32,2,"[1752, 1753]"
(S|T..)(D|E),consecutive,33,2,"[1800, 1803]"
(S|T..)(D|E),consecutive,34,2,"[1807, 1808]"
(S|T..)(D|E),consecutive,35,2,"[1857, 1858]"
(S|T..)(D|E),consecutive,36,2,"[1961, 1964]"
(S|T..)(D|E),consecutive,37,3,"[2070, 2071]"
(S|T..)(D|E),consecutive,38,2,"[2118, 2121]"
(S|T..)(D|E),consecutive,39,1,"[2125, 2126]"
(S|T..)(D|E),consecutive,40,2,"[2175, 2176]"
(S|T..)(D|E),consecutive,41,3,"[2279, 2282]"
(S|T..)(D|E),consecutive,42,3,"[2388, 2389]"
(S|T..)(D|E),consecutive,43,2,"[2436, 2439]"
(S|T..)(D|E),consecutive,44,2,"[2443, 2444]"
(S|T..)(D|E),consecutive,45,2,"[2493, 2494]"
(S|T..)(D|E),consecutive,46,2,"[2575, 2578]"
(S|T..)(D|E),consecutive,47,2,"[2647, 2650]"
(S|T..)(D|E),consecutive,48,3,"[2784, 2787]"
(S|T..)(D|E),consecutive,49,2,"[2856, 2859]"
(S|T..)(D|E),consecutive,50,4,"[3024, 3027]"
(S|T..)(D|E),consecutive,51,3,"[3095, 3098]"
(S|T..)(D|E),consecutive,52,3,"[3156, 3157]"
(S|T..)(D|E),consecutive,53,2,"[3171, 3174]"
(S|T..)(D|E),consecutive,54,4,"[3342, 3345]"
(S|T..)(D|E),consecutive,55,3,"[3451, 3452]"
(S|T..)(D|E),consecutive,56,2,"[3499, 3502]"
(S|T..)(D|E),consecutive,57,2,"[3506, 3507]"
(S|T..)(D|E),consecutive,58,3,"[3556, 3557]"
(S|T..)(D|E),consecutive,59,2,"[3660, 3663]"
(S|T..)(D|E),consecutive,60,3,"[3769, 3770]"
(S|T..)(D|E),consecutive,61,2,"[3817, 3820]"
(S|T..)(D|E),consecutive,62,2,"[3824, 3825]"
(S|T..)(D|E),consecutive,63,2,"[3874, 3875]"
(S|T..)(D|E),consecutive,64,2,"[3978, 3981]"
(S|T..)(D|E),consecutive,65,2,"[4087, 4088]"
(S|T..)(D|E),consecutive,66,2,"[4135, 4138]"
(S|T..)(D|E),consecutive,67,1,"[4142, 4143]"
(S|T..)(D|E),consecutive,68,2,"[4192, 4193]"
(S|T..)(D|E),consecutive,69,3,"[4296, 4299]"
(S|T..)(D|E),consecutive,70,4,"[4445, 4448]"
(S|T..)(D|E),consecutive,71,2,"[4460, 4463]"
(S|T..)(D|E),consecutive,72,3,"[4624, 4627]"
(S|T..)(D|E),consecutive,73,3,"[4789, 4792]"
(S|T..)(D|E),consecutive,74,3,"[4828, 4831]"
(S|T..)(D|E),consecutive,75,3,"[4964, 4965]"
(S|T..)(D|E),consecutive,76,2,"[4975, 4978]"
(S|T..)(D|E),consecutive,77,2,"[4987, 4988]"
(S|T..)(D|E),consecutive,78,2,"[5075, 5078]"
(S|T..)(D|E),consecutive,79,2,"[5114, 5117]"
(S|T..)(D|E),consecutive,80,2,"[5250, 5251]"
(S|T..)(D|E),consecutive,81,2,"[5261, 5264]"
(S|T..)(D|E),consecutive,82,1,"[5273, 5274]"
(S|T..)(D|E),consecutive,83,3,"[5345, 5346]"
(S|T..)(D|E),consecutive,84,2,"[5360, 5363]"
(S|T..)(D|E),consecutive,85,3,"[5509, 5510]"
(S|T..)(D|E),consecutive,86,2,"[5524, 5527]"
(S|T..)(D|E),consecutive,87,4,"[5781, 5782]"
(S|T..)(D|E),consecutive,88,2,"[5835, 5836]"
(S|T..)(D|E),consecutive,89,2,"[5852, 5855]"
(S|T..)(D|E),consecutive,90,3,"[5897, 5900]"
(S|T..)(D|E),consecutive,91,4,"[6111, 6112]"
(S|T..)(D|E),consecutive,92,2,"[6165, 6166]"
(S|T..)(D|E),consecutive,93,2,"[6182, 6185]"
(S|T..)(D|E),consecutive,94,2,"[6227, 6230]"
(S|T..)(D|E),consecutive,95,4,"[6389, 6392]"
(S|T..)(D|E),consecutive,96,4,"[6513, 6516]"
(S|T..)(D|E),consecutive,97,4,"[6637, 6640]"
(S|T..)(D|E),consecutive,98,3,"[6761, 6764]"
(S|T..)(D|E),consecutive,99,2,"[6823, 6826]"
(S|T..)(D|E),consecutive,100,2,"[6895, 6898]"
(S|T..)(D|E),all_matches,100,1407,"[-1, -1]"
(((((I|F.)(R|H)....)(E|Q)R..H..)(G|A|S))(G|A|S|T|F|Y))(G|A|S|T),first_match,1,2085,"[93080, 93096]"
(((((I|F.)(R|H)....)(E|Q)R..H..)(G|A|S))(G|A|S|T|F|Y))(G|A|S|T),consecutive,1,2085,"[93080, 93096]"
(((((I|F.)(R|H)....)(E|Q)R..H..)(G|A|S))(G|A|S|T|F|Y))(G|A|S|T),consecutive,2,16,"[93568, 93584]"
(((((I|F.)(R|H)....)(E|Q)R..H..)(G|A|S))(G|A|S|T|F|Y))(G|A|S|T),consecutive,3,10,"[94056, 94072]"
(((((I|F.)(R|H)....)(E|Q)R..H..)(G|A|S))(G|A|S|T|F|Y))(G|A|S|T),consecutive,4,8,"[94544, 94560]"
(((((I|F.)(R|H)....)(E|Q)R..H..)(G|A|S))(G|A|S|T|F|Y))(G|A|S|T),all_matches,4,2166,"[-1, -1]"
RGD,first_match,1,1414,"[40998, 41000]"
RGD,consecutive,1,1414,"[40998, 41000]"
RGD,consecutive,2,5,"[41257, 41259]"
RGD,consecutive,3,47,"[55583, 55585]"
RGD,consecutive,4,1,"[55772, 55774]"
RGD,consecutive,5,1,"[55961, 55963]"
RGD,consecutive,6,1,"[56160, 56162]"
RGD,consecutive,7,1,"[56358, 56360]"
RGD,consecutive,8,15,"[61922, 61924]"
RGD,consecutive,9,35,"[77149, 77151]"
RGD,consecutive,10,3,"[77744, 77746]"
RGD,consecutive,11,12,"[83031, 83033]"
RGD,consecutive,12,2,"[83531, 83533]"
RGD,consecutive,13,2,"[84031, 84033]"
RGD,consecutive,14,2,"[84531, 84533]"
RGD,consecutive,15,4,"[86365, 86367]"
RGD,consecutive,16,2,"[86712, 86714]"
RGD,consecutive,17,2,"[88056, 88058]"
RGD,consecutive,18,2,"[88586, 88588]"
