regex,matchtype,matchnumber,time(ms),span
RGD,consecutive,19,2,"[89116, 89118]"
RGD,consecutive,20,2,"[89646, 89648]"
RGD,consecutive,21,1,"[90176, 90178]"
RGD,consecutive,22,1,"[90706, 90708]"
RGD,consecutive,23,1,"[91236, 91238]"
RGD,consecutive,24,1,"[91766, 91768]"
RGD,consecutive,25,10,"[96421, 96423]"
RGD,consecutive,26,1,"[96722, 96724]"
RGD,all_matches,26,1586,"[-1, -1]"
(L|I|V|M|F)(R|A|L),first_match,1,941,"[0, 1]"
(L|I|V|M|F)(R|A|L),consecutive,1,941,"[0, 1]"
(L|I|V|M|F)(R|A|L),consecutive,2,6,"[9, 10]"
(L|I|V|M|F)(R|A|L),consecutive,3,3,"[20, 21]"
(L|I|V|M|F)(R|A|L),consecutive,4,3,"[27, 28]"
(L|I|V|M|F)(R|A|L),consecutive,5,3,"[29, 30]"
(L|I|V|M|F)(R|A|L),consecutive,6,2,"[67, 68]"
(L|I|V|M|F)(R|A|L),consecutive,7,2,"[74, 75]"
(L|I|V|M|F)(R|A|L),consecutive,8,3,"[88, 89]"
(L|I|V|M|F)(R|A|L),consecutive,9,2,"[113, 114]"
(L|I|V|M|F)(R|A|L),consecutive,10,3,"[137, 138]"
(L|I|V|M|F)(R|A|L),consecutive,11,1,"[141, 142]"
(L|I|V|M|F)(R|A|L),consecutive,12,6,"[158, 159]"
(L|I|V|M|F)(R|A|L),consecutive,13,2,"[165, 166]"
(L|I|V|M|F)(R|A|L),consecutive,14,2,"[184, 185]"
(L|I|V|M|F)(R|A|L),consecutive,15,3,"[228, 229]"
(L|I|V|M|F)(R|A|L),consecutive,16,2,"[231, 232]"
(L|I|V|M|F)(R|A|L),consecutive,17,1,"[247, 248]"
(L|I|V|M|F)(R|A|L),consecutive,18,2,"[264, 265]"
(L|I|V|M|F)(R|A|L),consecutive,19,2,"[271, 272]"
(L|I|V|M|F)(R|A|L),consecutive,20,1,"[273, 274]"
(L|I|V|M|F)(R|A|L),consecutive,21,2,"[286, 287]"
(L|I|V|M|F)(R|A|L),consecutive,22,2,"[306, 307]"
(L|I|V|M|F)(R|A|L),consecutive,23,1,"[319, 320]"
(L|I|V|M|F)(R|A|L),consecutive,24,1,"[328, 329]"
(L|I|V|M|F)(R|A|L),consecutive,25,1,"[339, 340]"
(L|I|V|M|F)(R|A|L),consecutive,26,2,"[346, 347]"
(L|I|V|M|F)(R|A|L),consecutive,27,2,"[348, 349]"
(L|I|V|M|F)(R|A|L),consecutive,28,2,"[386, 387]"
(L|I|V|M|F)(R|A|L),consecutive,29,2,"[393, 394]"
(L|I|V|M|F)(R|A|L),consecutive,30,2,"[407, 408]"
(L|I|V|M|F)(R|A|L),consecutive,31,2,"[432, 433]"
(L|I|V|M|F)(R|A|L),consecutive,32,1,"[456, 457]"
(L|I|V|M|F)(R|A|L),consecutive,33,2,"[460, 461]"
(L|I|V|M|F)(R|A|L),consecutive,34,2,"[477, 478]"
(L|I|V|M|F)(R|A|L),consecutive,35,2,"[484, 485]"
(L|I|V|M|F)(R|A|L),consecutive,36,2,"[503, 504]"
(L|I|V|M|F)(R|A|L),consecutive,37,2,"[549, 550]"
(L|I|V|M|F)(R|A|L),consecutive,38,1,"[552, 553]"
(L|I|V|M|F)(R|A|L),consecutive,39,2,"[568, 569]"
(L|I|V|M|F)(R|A|L),consecutive,40,2,"[585, 586]"
(L|I|V|M|F)(R|A|L),consecutive,41,2,"[592, 593]"
(L|I|V|M|F)(R|A|L),consecutive,42,1,"[594, 595]"
(L|I|V|M|F)(R|A|L),consecutive,43,2,"[607, 608]"
(L|I|V|M|F)(R|A|L),consecutive,44,2,"[627, 628]"
(L|I|V|M|F)(R|A|L),consecutive,45,2,"[640, 641]"
(L|I|V|M|F)(R|A|L),consecutive,46,2,"[649, 650]"
(L|I|V|M|F)(R|A|L),consecutive,47,2,"[660, 661]"
(L|I|V|M|F)(R|A|L),consecutive,48,2,"[667, 668]"
(L|I|V|M|F)(R|A|L),consecutive,49,1,"[669, 670]"
(L|I|V|M|F)(R|A|L),consecutive,50,2,"[707, 708]"
(L|I|V|M|F)(R|A|L),consecutive,51,2,"[714, 715]"
(L|I|V|M|F)(R|A|L),consecutive,52,2,"[728, 729]"
(L|I|V|M|F)(R|A|L),consecutive,53,2,"[753, 754]"
(L|I|V|M|F)(R|A|L),consecutive,54,2,"[777, 778]"
(L|I|V|M|F)(R|A|L),consecutive,55,2,"[781, 782]"
(L|I|V|M|F)(R|A|L),consecutive,56,2,"[798, 799]"
(L|I|V|M|F)(R|A|L),consecutive,57,1,"[805, 806]"
(L|I|V|M|F)(R|A|L),consecutive,58,2,"[824, 825]"
(L|I|V|M|F)(R|A|L),consecutive,59,2,"[869, 870]"
(L|I|V|M|F)(R|A|L),consecutive,60,2,"[872, 873]"
(L|I|V|M|F)(R|A|L),consecutive,61,2,"[888, 889]"
(L|I|V|M|F)(R|A|L),consecutive,62,2,"[905, 906]"
(L|I|V|M|F)(R|A|L),consecutive,63,1,"[912, 913]"
(L|I|V|M|F)(R|A|L),consecutive,64,1,"[914, 915]"
(L|I|V|M|F)(R|A|L),consecutive,65,2,"[927, 928]"
(L|I|V|M|F)(R|A|L),consecutive,66,2,"[947, 948]"
(L|I|V|M|F)(R|A|L),consecutive,67,2,"[964, 965]"
(L|I|V|M|F)(R|A|L),consecutive,68,2,"[971, 972]"
(L|I|V|M|F)(R|A|L),consecutive,69,1,"[990, 991]"
(L|I|V|M|F)(R|A|L),consecutive,70,2,"[1035, 1036]"
(L|I|V|M|F)(R|A|L),consecutive,71,2,"[1038, 1039]"
(L|I|V|M|F)(R|A|L),consecutive,72,1,"[1054, 1055]"
(L|I|V|M|F)(R|A|L),consecutive,73,2,"[1071, 1072]"
(L|I|V|M|F)(R|A|L),consecutive,74,2,"[1078, 1079]"
(L|I|V|M|F)(R|A|L),consecutive,75,1,"[1080, 1081]"
(L|I|V|M|F)(R|A|L),consecutive,76,1,"[1093, 1094]"
(L|I|V|M|F)(R|A|L),consecutive,77,1,"[1113, 1114]"
(L|I|V|M|F)(R|A|L),consecutive,78,2,"[1125, 1126]"
(L|I|V|M|F)(R|A|L),consecutive,79,2,"[1134, 1135]"
(L|I|V|M|F)(R|A|L),consecutive,80,2,"[1145, 1146]"
(L|I|V|M|F)(R|A|L),consecutive,81,2,"[1152, 1153]"
(L|I|V|M|F)(R|A|L),consecutive,82,2,"[1154, 1155]"
(L|I|V|M|F)(R|A|L),consecutive,83,2,"[1192, 1193]"
(L|I|V|M|F)(R|A|L),consecutive,84,2,"[1199, 1200]"
(L|I|V|M|F)(R|A|L),consecutive,85,2,"[1213, 1214]"
(L|I|V|M|F)(R|A|L),consecutive,86,1,"[1238, 1239]"
(L|I|V|M|F)(R|A|L),consecutive,87,2,"[1262, 1263]"
(L|I|V|M|F)(R|A|L),consecutive,88,2,"[1266, 1267]"
(L|I|V|M|F)(R|A|L),consecutive,89,2,"[1278, 1279]"
(L|I|V|M|F)(R|A|L),consecutive,90,2,"[1287, 1288]"
(L|I|V|M|F)(R|A|L),consecutive,91,2,"[1298, 1299]"
(L|I|V|M|F)(R|A|L),consecutive,92,1,"[1305, 1306]"
(L|I|V|M|F)(R|A|L),consecutive,93,1,"[1307, 1308]"
(L|I|V|M|F)(R|A|L),consecutive,94,2,"[1345, 1346]"
(L|I|V|M|F)(R|A|L),consecutive,95,2,"[1352, 1353]"
(L|I|V|M|F)(R|A|L),consecutive,96,1,"[1366, 1367]"
(L|I|V|M|F)(R|A|L),consecutive,97,2,"[1391, 1392]"
(L|I|V|M|F)(R|A|L),consecutive,98,2,"[1415, 1416]"
(L|I|V|M|F)(R|A|L),consecutive,99,2,"[1419, 1420]"
(L|I|V|M|F)(R|A|L),consecutive,100,1,"[1432, 1433]"
(L|I|V|M|F)(R|A|L),all_matches,100,1130,"[-1, -1]"
(((((L|I|V|M|F|Y)(D|N)G)(L|I|V|M|F))(D|N))(L|I|V|M|F))(D|N).E,first_match,0,1661,"[-1, -1]"
(((((L|I|V|M|F|Y)(D|N)G)(L|I|V|M|F))(D|N))(L|I|V|M|F))(D|N).E,all_matches,0,1661,"[-1, -1]"
((Q(L|I|V)HH)(S|A)..DG)(F|Y)H,first_match,0,1157,"[-1, -1]"
((Q(L|I|V)HH)(S|A)..DG)(F|Y)H,all_matches,0,1157,"[-1, -1]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,first_match,1,2712,"[9517, 9524]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,consecutive,1,2712,"[9517, 9524]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,consecutive,2,74,"[10244, 10251]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,consecutive,3,22,"[10465, 10472]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,consecutive,4,5938,"[55580, 55587]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,consecutive,5,40,"[55769, 55776]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,consecutive,6,49,"[55958, 55965]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,consecutive,7,41,"[56157, 56164]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,consecutive,8,42,"[56355, 56362]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,consecutive,9,177,"[57198, 57205]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,consecutive,10,2737,"[85948, 85955]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,consecutive,11,603,"[93139, 93146]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,consecutive,12,44,"[93627, 93634]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,consecutive,13,43,"[94115, 94122]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,consecutive,14,43,"[94603, 94610]"
(((((G(F|Y|A|V))(G|A)H.)(I|V).|..)(R|K|T|Q)..)(D|V))(P|S)R,all_matches,14,13043,"[-1, -1]"
((L|F)(H|Q)SENG(L|I|V|F)(L|I|V|F))(G|A),first_match,0,1160,"[-1, -1]"
((L|F)(H|Q)SENG(L|I|V|F)(L|I|V|F))(G|A),all_matches,0,1160,"[-1, -1]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,first_match,1,1340,"[8, 11]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,1,1340,"[8, 11]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,2,6,"[20, 23]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,3,3,"[32, 35]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,4,2,"[44, 47]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,5,2,"[60, 63]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,6,3,"[77, 80]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,7,3,"[89, 92]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,8,2,"[93, 96]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,9,2,"[109, 112]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,10,2,"[115, 118]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,11,7,"[180, 183]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,12,13,"[327, 330]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,13,3,"[339, 342]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,14,3,"[351, 354]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,15,2,"[363, 366]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,16,4,"[396, 399]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,17,2,"[408, 411]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,18,1,"[412, 415]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,19,2,"[428, 431]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,20,2,"[434, 437]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,21,6,"[499, 502]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,22,13,"[648, 651]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,23,2,"[660, 663]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,24,3,"[672, 675]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,25,3,"[684, 687]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,26,4,"[717, 720]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,27,2,"[729, 732]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,28,10,"[733, 736]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,29,3,"[749, 752]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,30,2,"[755, 758]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,31,6,"[820, 823]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,32,14,"[986, 989]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,33,13,"[1133, 1136]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,34,3,"[1145, 1148]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,35,3,"[1157, 1160]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,36,2,"[1169, 1172]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,37,3,"[1185, 1188]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,38,3,"[1202, 1205]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,39,3,"[1214, 1217]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,40,2,"[1218, 1221]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,41,3,"[1234, 1237]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,42,2,"[1240, 1243]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,43,5,"[1286, 1289]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,44,2,"[1298, 1301]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,45,2,"[1310, 1313]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,46,2,"[1322, 1325]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,47,2,"[1338, 1341]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,48,2,"[1355, 1358]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,49,2,"[1367, 1370]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,50,1,"[1371, 1374]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,51,3,"[1387, 1390]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,52,2,"[1393, 1396]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,53,4,"[1440, 1443]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,54,2,"[1452, 1455]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,55,2,"[1464, 1467]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,56,2,"[1476, 1479]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,57,2,"[1492, 1495]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,58,2,"[1509, 1512]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,59,2,"[1521, 1524]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,60,1,"[1525, 1528]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,61,2,"[1541, 1544]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,62,2,"[1547, 1550]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,63,7,"[1612, 1615]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,64,13,"[1758, 1761]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,65,3,"[1770, 1773]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,66,2,"[1782, 1785]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,67,2,"[1794, 1797]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,68,2,"[1810, 1813]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,69,3,"[1827, 1830]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,70,2,"[1839, 1842]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,71,2,"[1843, 1846]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,72,3,"[1859, 1862]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,73,2,"[1865, 1868]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,74,6,"[1930, 1933]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,75,12,"[2076, 2079]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,76,2,"[2088, 2091]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,77,3,"[2100, 2103]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,78,3,"[2112, 2115]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,79,3,"[2128, 2131]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,80,3,"[2145, 2148]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,81,3,"[2157, 2160]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,82,2,"[2161, 2164]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,83,3,"[2177, 2180]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,84,1,"[2183, 2186]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,85,6,"[2248, 2251]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,86,12,"[2394, 2397]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,87,2,"[2406, 2409]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,88,2,"[2418, 2421]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,89,2,"[2430, 2433]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,90,3,"[2446, 2449]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,91,2,"[2463, 2466]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,92,2,"[2475, 2478]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,93,1,"[2479, 2482]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,94,2,"[2495, 2498]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,95,2,"[2501, 2504]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,96,17,"[2606, 2609]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,97,9,"[2697, 2700]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,98,10,"[2815, 2818]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,99,8,"[2906, 2909]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,consecutive,100,10,"[3025, 3028]"
(((C...D.)(I|V)C.G)(G|S|T)..)(L|I|V|M)..|...H,all_matches,100,1725,"[-1, -1]"
